1	3
2	19
3	5
4	20
5	27
6	20
7	5
8	11
9	11
10	3
11	15
12	9
13	27
14	2
15	8
16	8
17	20
18	11
19	18
20	3
21	7
22	15
23	6
24	2
25	5
26	3
27	3
28	11
29	5
30	3
31	12
32	10
33	6
34	14
35	9
36	31
37	22
38	19
39	5
40	32
41	19
42	9
43	3
44	12
45	15
46	24
47	11
48	2
49	11
50	9
51	20
52	14
53	15
54	27
55	11
56	22
57	17
58	32
59	9
60	17
61	11
62	30
63	26
64	5
65	3
66	14
67	30
68	9
69	20
70	19
71	3
72	19
73	12
74	5
75	14
76	29
77	11
78	20
79	18
80	6
81	24
82	9
83	31
84	17
85	11
86	29
87	11
88	25
89	32
90	3
91	14
92	9
93	19
94	17
95	26
96	2
97	30
98	16
99	32
100	15
101	19
102	21
103	20
104	12
105	22
106	29
107	1
108	11
109	11
110	11
111	11
112	3
113	25
114	14
115	12
116	9
117	12
118	17
119	9
120	15
121	18
122	23
123	11
124	15
125	27
126	19
127	20
128	5
129	2
130	12
131	11
132	21
133	13
134	24
135	5
136	17
137	23
138	19
139	24
140	11
141	9
142	18
143	20
144	14
145	8
146	11
147	8
148	9
149	19
150	3
151	7
152	23
153	12
154	9
155	15
156	11
157	30
158	31
159	15
160	27
161	27
162	9
163	32
164	18
165	2
166	27
167	11
168	24
169	11
170	11
171	2
172	11
173	8
174	26
175	11
176	11
177	11
178	9
179	7
180	16
181	23
182	17
183	17
184	11
185	14
186	6
187	3
188	2
189	9
190	20
191	3
192	1
193	19
194	25
195	20
196	27
197	14
198	18
199	7
200	27
201	7
202	14
203	16
204	4
205	30
206	9
207	3
208	9
209	11
210	5
211	26
212	9
213	19
214	2
215	18
216	3
217	30
218	11
219	19
220	3
221	11
222	22
223	17
224	3
225	5
226	18
227	9
228	32
229	19
230	22
231	11
232	9
233	22
234	30
235	30
236	27
237	9
238	29
239	27
240	25
241	24
242	3
243	11
244	14
245	29
246	2
247	17
248	20
249	31
250	11
251	27
252	11
253	6
254	8
255	20
256	9
257	2
258	18
259	17
260	27
261	19
262	24
263	17
264	3
265	32
266	20
267	9
268	18
269	6
270	12
271	32
272	11
273	3
274	6
275	2
276	2
277	24
278	32
279	11
280	2
281	18
282	17
283	19
284	22
285	29
286	30
287	30
288	24
289	11
290	5
291	30
292	29
293	11
294	6
295	7
296	10
297	29
298	20
299	3
300	32
301	7
302	17
303	5
304	17
305	27
306	8
307	7
308	7
309	11
310	14
311	2
312	11
313	9
314	17
315	14
316	23
317	11
318	7
319	15
320	3
321	17
322	29
323	4
324	11
325	9
326	11
327	7
328	17
329	11
330	11
331	9
332	6
333	9
334	9
335	24
336	15
337	11
338	11
339	14
340	17
341	22
342	14
343	7
344	11
345	29
346	15
347	25
348	11
349	11
350	12
351	4
352	9
353	29
354	17
355	11
356	18
357	14
358	16
359	9
360	11
361	12
362	17
363	24
364	20
365	9
366	26
367	4
368	30
369	11
370	19
371	11
372	11
373	2
374	9
375	26
376	2
377	29
378	12
379	12
380	15
381	4
382	2
383	9
384	6
385	11
386	6
387	11
388	19
389	6
390	24
391	13
392	32
393	9
394	2
395	5
396	12
397	27
398	29
399	21
400	6
401	27
402	15
403	8
404	17
405	4
406	8
407	29
408	9
409	14
410	3
411	14
412	17
413	5
414	2
415	32
416	27
417	3
418	2
419	3
420	1
421	30
422	4
423	3
