1	15
2	26
3	28
4	21
5	7
6	24
7	14
8	26
9	15
10	20
11	7
12	26
13	26
14	26
15	20
16	26
17	28
18	30
19	30
20	1
21	1
22	26
23	28
24	32
25	12
26	26
27	3
28	17
29	26
30	30
31	13
32	16
33	20
34	31
35	14
36	21
37	28
38	24
39	21
40	26
41	5
42	9
43	12
44	15
45	16
46	2
47	11
48	7
49	13
50	19
51	26
52	26
53	20
54	22
55	29
56	20
57	12
58	26
59	26
60	26
61	26
62	15
63	26
64	20
65	6
66	28
67	26
68	3
69	9
70	3
71	20
72	2
73	23
74	20
75	6
76	10
77	2
78	3
79	1
80	3
81	26
82	4
83	12
84	11
85	4
86	27
87	13
88	20
89	26
90	30
91	16
92	30
93	9
94	4
95	29
96	7
97	26
98	10
99	6
100	15
101	3
102	28
103	9
104	14
105	9
106	10
107	2
108	14
109	7
110	7
111	7
112	17
113	16
114	20
115	9
116	7
117	26
118	3
119	6
120	20
121	22
122	7
123	30
124	16
125	31
126	12
127	1
128	15
129	4
130	20
131	11
132	26
133	28
134	1
135	26
136	22
137	26
138	29
139	2
140	8
141	28
142	29
143	4
144	16
145	15
146	29
147	26
148	26
149	3
150	15
151	20
152	16
153	11
154	20
155	26
156	21
157	12
158	26
159	30
160	15
161	7
162	16
163	25
164	6
165	6
166	26
167	26
168	26
169	9
170	26
171	30
172	16
173	22
174	30
175	22
176	17
177	29
178	20
179	15
180	12
181	26
182	30
183	15
184	12
185	6
186	15
187	22
188	6
189	26
190	28
191	26
192	6
193	12
194	20
195	23
196	30
197	26
198	21
199	26
200	2
201	28
202	20
203	26
204	21
205	17
206	12
207	7
208	12
209	13
210	17
211	1
212	20
213	20
214	4
215	28
216	26
217	26
218	20
219	7
220	20
221	29
222	26
223	22
224	26
225	12
226	13
227	29
228	29
229	10
230	29
231	7
232	19
233	20
234	30
235	16
236	20
237	13
238	15
239	6
240	29
241	20
242	23
243	26
244	11
245	19
246	26
247	7
248	6
249	25
250	5
251	20
252	21
253	16
254	31
255	18
256	22
257	9
258	24
259	28
260	28
261	26
262	28
263	26
264	21
265	22
266	15
267	7
268	16
269	29
270	15
271	14
272	6
273	32
274	26
275	15
276	16
277	2
278	10
279	11
280	7
281	30
282	26
283	15
284	21
285	30
286	15
287	31
288	29
289	16
290	15
291	20
292	2
293	26
294	11
295	26
296	22
297	18
298	4
299	12
300	20
301	22
302	26
303	26
304	17
305	7
306	15
307	22
308	15
309	12
310	21
311	11
312	29
313	15
314	15
315	26
316	16
317	16
318	28
319	24
320	14
321	15
322	1
323	3
324	26
325	20
326	30
327	22
328	28
329	1
330	16
331	20
332	12
333	17
334	3
335	26
336	27
337	5
338	15
339	29
340	24
341	6
342	31
343	24
344	9
345	15
346	29
347	20
348	26
349	29
350	15
351	26
352	26
353	15
354	20
355	10
356	14
357	4
358	1
359	6
360	20
361	26
362	26
363	26
364	26
365	7
366	30
367	15
368	31
369	22
370	10
371	30
372	26
373	26
374	15
375	26
376	7
377	9
378	7
379	30
380	14
381	5
382	14
383	29
384	13
385	31
386	6
387	16
388	29
389	16
390	2
391	1
392	26
393	26
394	10
395	26
396	11
397	15
398	16
399	29
400	2
401	32
402	29
403	20
404	29
405	31
406	8
407	22
408	16
409	21
410	25
411	26
412	21
413	16
