1	68
2	34
3	30
4	48
5	26
6	53
7	65
8	45
9	45
10	56
11	50
12	25
13	34
14	25
15	20
16	53
17	43
18	1
19	9
20	2
21	52
22	47
23	50
24	28
25	50
26	14
27	10
28	29
29	68
30	37
31	41
32	29
33	17
34	9
35	62
36	40
37	24
38	68
39	36
40	68
41	9
42	49
43	26
44	41
45	33
46	68
47	5
48	35
49	59
50	26
51	5
52	4
53	25
54	2
55	14
56	26
57	58
58	34
59	50
60	26
61	68
62	38
63	68
64	36
65	17
66	40
67	71
68	27
69	65
70	9
71	56
72	7
73	26
74	50
75	9
76	1
77	14
78	28
79	37
80	34
81	25
82	65
83	15
84	28
85	52
86	41
87	56
88	37
89	3
90	9
91	64
92	7
93	47
94	29
95	32
96	51
97	23
98	67
99	26
100	26
101	29
102	44
103	41
104	41
105	38
106	65
107	23
108	56
109	47
110	56
111	65
112	59
113	42
114	54
115	9
116	65
117	10
118	37
119	59
120	47
121	19
122	69
123	15
124	25
125	68
126	53
127	43
128	26
129	26
130	38
131	52
132	66
133	68
134	68
135	40
136	47
137	65
138	26
139	14
140	10
141	24
142	10
143	25
144	39
145	37
146	47
147	1
148	45
149	14
150	15
151	38
152	66
153	26
154	68
155	68
156	67
157	15
158	9
159	2
160	10
161	41
162	19
163	31
164	18
165	28
166	1
167	14
168	65
169	41
170	71
171	47
172	26
173	14
174	41
175	7
176	5
177	5
178	26
179	71
180	30
181	68
182	41
183	28
184	50
185	68
186	66
187	1
188	52
189	58
190	50
191	66
192	59
193	42
194	66
195	9
196	1
197	37
198	66
199	8
200	30
201	58
202	57
203	41
204	40
205	68
206	50
207	1
208	66
209	56
210	67
211	54
212	2
213	24
214	29
215	30
216	66
217	26
218	45
219	7
220	57
221	59
222	41
223	7
224	9
225	70
226	65
227	28
228	27
229	66
230	40
231	4
232	68
233	59
234	22
235	20
236	43
237	9
238	26
239	56
240	41
241	28
242	42
243	35
244	25
245	22
246	69
247	14
248	68
249	9
250	67
251	56
252	53
253	44
254	10
255	69
256	68
